[2026-03-22 09:08:57] bot started | dry_run=True
[2026-03-22 09:46:50] no signal | equity=100.00 cash=100.00
[2026-03-22 09:46:53] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=186.661711 up=0.53 down=0.47
[2026-03-22 09:46:53] no signal | equity=100.00 cash=100.00
[2026-03-22 09:46:57] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=182.775037 up=0.53 down=0.47
[2026-03-22 09:46:57] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:01] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=178.873611 up=0.53 down=0.47
[2026-03-22 09:47:01] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:05] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=174.984914 up=0.53 down=0.47
[2026-03-22 09:47:05] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:09] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=171.11208 up=0.53 down=0.47
[2026-03-22 09:47:09] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:13] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=167.228544 up=0.53 down=0.47
[2026-03-22 09:47:13] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:17] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=163.278053 up=0.53 down=0.47
[2026-03-22 09:47:17] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:21] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=159.383344 up=0.53 down=0.47
[2026-03-22 09:47:21] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:25] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=155.493214 up=0.53 down=0.47
[2026-03-22 09:47:25] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:29] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=151.61594 up=0.53 down=0.47
[2026-03-22 09:47:29] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:32] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=147.732453 up=0.53 down=0.47
[2026-03-22 09:47:33] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:36] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=143.708457 up=0.53 down=0.47
[2026-03-22 09:47:36] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:40] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=139.807093 up=0.53 down=0.47
[2026-03-22 09:47:40] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:44] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=135.856749 up=0.53 down=0.47
[2026-03-22 09:47:44] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:48] no entry | slug=btc-updown-5m-1774143900 reason=too_early_in_market secs_left=131.916463 up=0.53 down=0.47
[2026-03-22 09:47:48] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:52] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.615 secs_left=127.959418 up=0.53 down=0.47
[2026-03-22 09:47:52] no signal | equity=100.00 cash=100.00
[2026-03-22 09:47:56] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.647 secs_left=124.088097 up=0.53 down=0.47
[2026-03-22 09:47:56] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:00] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.656 secs_left=120.193524 up=0.53 down=0.47
[2026-03-22 09:48:00] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:04] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.597 secs_left=116.314094 up=0.53 down=0.47
[2026-03-22 09:48:04] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:08] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.657 secs_left=112.426994 up=0.53 down=0.47
[2026-03-22 09:48:08] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:12] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.609 secs_left=108.54143 up=0.735 down=0.265
[2026-03-22 09:48:12] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:15] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.643 secs_left=104.641213 up=0.735 down=0.265
[2026-03-22 09:48:15] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:17] EVENT INTERRUPT: OFI=0.72 Vol=$2959040 -> forcing fast poll
[2026-03-22 09:48:18] no entry | slug=btc-updown-5m-1774143900 reason=velocity_not_confirmed_up_0.0000 secs_left=101.64582 up=0.735 down=0.265
[2026-03-22 09:48:18] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:18] EVENT INTERRUPT: OFI=0.73 Vol=$2973237 -> forcing fast poll
[2026-03-22 09:48:21] no entry | slug=btc-updown-5m-1774143900 reason=velocity_not_confirmed_up_0.0000 secs_left=98.641541 up=0.735 down=0.265
[2026-03-22 09:48:21] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:21] EVENT INTERRUPT: OFI=0.76 Vol=$3345053 -> forcing fast poll
[2026-03-22 09:48:24] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.707 secs_left=95.63636 up=0.735 down=0.265
[2026-03-22 09:48:25] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:25] EVENT INTERRUPT: OFI=0.71 Vol=$3861587 -> forcing fast poll
[2026-03-22 09:48:27] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.694 secs_left=92.650499 up=0.735 down=0.265
[2026-03-22 09:48:27] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:31] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.677 secs_left=88.773789 up=0.735 down=0.265
[2026-03-22 09:48:31] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:35] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.658 secs_left=84.909986 up=0.735 down=0.265
[2026-03-22 09:48:35] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:39] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.583 secs_left=80.881557 up=0.735 down=0.265
[2026-03-22 09:48:39] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:43] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.597 secs_left=76.921544 up=0.735 down=0.265
[2026-03-22 09:48:43] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:47] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.598 secs_left=73.047192 up=0.735 down=0.265
[2026-03-22 09:48:47] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:51] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.612 secs_left=69.169873 up=0.735 down=0.265
[2026-03-22 09:48:51] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:55] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.598 secs_left=65.282142 up=0.735 down=0.265
[2026-03-22 09:48:55] no signal | equity=100.00 cash=100.00
[2026-03-22 09:48:59] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.589 secs_left=61.337278 up=0.735 down=0.265
[2026-03-22 09:48:59] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:03] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.601 secs_left=57.441922 up=0.735 down=0.265
[2026-03-22 09:49:03] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:07] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.597 secs_left=53.553936 up=0.735 down=0.265
[2026-03-22 09:49:07] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:10] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.594 secs_left=49.649514 up=0.735 down=0.265
[2026-03-22 09:49:10] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:14] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.589 secs_left=45.757397 up=0.735 down=0.265
[2026-03-22 09:49:14] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:18] no entry | slug=btc-updown-5m-1774143900 reason=ofi_not_extreme_0.523 secs_left=41.866201 up=0.735 down=0.265
[2026-03-22 09:49:18] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:22] no entry | slug=btc-updown-5m-1774143900 reason=too_late_in_market secs_left=37.990357 up=0.735 down=0.265
[2026-03-22 09:49:22] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:26] no entry | slug=btc-updown-5m-1774143900 reason=too_late_in_market secs_left=34.110465 up=0.735 down=0.265
[2026-03-22 09:49:26] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:30] no entry | slug=btc-updown-5m-1774143900 reason=too_late_in_market secs_left=30.23771 up=0.735 down=0.265
[2026-03-22 09:49:30] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:34] no entry | slug=btc-updown-5m-1774143900 reason=too_late_in_market secs_left=26.364584 up=0.735 down=0.265
[2026-03-22 09:49:34] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:38] no entry | slug=btc-updown-5m-1774143900 reason=too_late_in_market secs_left=22.475943 up=0.735 down=0.265
[2026-03-22 09:49:38] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:38] EVENT INTERRUPT: OFI=0.73 Vol=$1674036 -> forcing fast poll
[2026-03-22 09:49:41] no entry | slug=btc-updown-5m-1774143900 reason=too_late_in_market secs_left=19.482921 up=0.735 down=0.265
[2026-03-22 09:49:41] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:41] EVENT INTERRUPT: OFI=0.73 Vol=$1560957 -> forcing fast poll
[2026-03-22 09:49:44] no entry | slug=btc-updown-5m-1774143900 reason=too_late_in_market secs_left=16.480666 up=0.735 down=0.265
[2026-03-22 09:49:44] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:48] no entry | slug=btc-updown-5m-1774143900 reason=too_late_in_market secs_left=12.599061 up=0.735 down=0.265
[2026-03-22 09:49:48] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:51] no entry | slug=btc-updown-5m-1774143900 reason=too_late_in_market secs_left=8.698344 up=0.735 down=0.265
[2026-03-22 09:49:51] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:55] no entry | slug=btc-updown-5m-1774143900 reason=too_late_in_market secs_left=4.824807 up=0.735 down=0.265
[2026-03-22 09:49:55] no signal | equity=100.00 cash=100.00
[2026-03-22 09:49:59] no entry | slug=btc-updown-5m-1774143900 reason=too_late_in_market secs_left=0.957589 up=0.735 down=0.265
[2026-03-22 09:49:59] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:02] market switched => btc-updown-5m-1774144200
[2026-03-22 09:50:03] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=297.079413 up=0.51 down=0.49
[2026-03-22 09:50:03] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:07] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=293.218091 up=0.51 down=0.49
[2026-03-22 09:50:07] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:11] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=289.349085 up=0.51 down=0.49
[2026-03-22 09:50:11] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:15] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=285.453714 up=0.51 down=0.49
[2026-03-22 09:50:15] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:19] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=281.592673 up=0.51 down=0.49
[2026-03-22 09:50:19] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:22] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=277.696404 up=0.52 down=0.48
[2026-03-22 09:50:22] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:26] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=273.808778 up=0.52 down=0.48
[2026-03-22 09:50:26] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:30] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=269.937973 up=0.52 down=0.48
[2026-03-22 09:50:30] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:34] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=266.065255 up=0.52 down=0.48
[2026-03-22 09:50:34] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:38] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=262.190225 up=0.52 down=0.48
[2026-03-22 09:50:38] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:42] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=258.071754 up=0.52 down=0.48
[2026-03-22 09:50:42] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:46] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=254.191336 up=0.52 down=0.48
[2026-03-22 09:50:46] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:50] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=250.296075 up=0.52 down=0.48
[2026-03-22 09:50:50] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:54] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=246.430328 up=0.52 down=0.48
[2026-03-22 09:50:54] no signal | equity=100.00 cash=100.00
[2026-03-22 09:50:58] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=242.550414 up=0.52 down=0.48
[2026-03-22 09:50:58] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:01] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=238.665282 up=0.52 down=0.48
[2026-03-22 09:51:01] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:05] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=234.778341 up=0.52 down=0.48
[2026-03-22 09:51:05] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:09] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=230.895208 up=0.52 down=0.48
[2026-03-22 09:51:09] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:13] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=226.917747 up=0.52 down=0.48
[2026-03-22 09:51:13] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:17] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=223.039128 up=0.52 down=0.48
[2026-03-22 09:51:17] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:21] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=219.148641 up=0.52 down=0.48
[2026-03-22 09:51:21] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:25] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=215.242539 up=0.52 down=0.48
[2026-03-22 09:51:25] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:29] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=211.326167 up=0.52 down=0.48
[2026-03-22 09:51:29] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:33] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=207.430695 up=0.52 down=0.48
[2026-03-22 09:51:33] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:37] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=203.538913 up=0.52 down=0.48
[2026-03-22 09:51:37] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:41] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=199.637476 up=0.52 down=0.48
[2026-03-22 09:51:41] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:44] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=195.689016 up=0.52 down=0.48
[2026-03-22 09:51:44] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:48] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=191.813413 up=0.52 down=0.48
[2026-03-22 09:51:48] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:49] EVENT INTERRUPT: OFI=0.71 Vol=$2070316 -> forcing fast poll
[2026-03-22 09:51:51] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=188.743038 up=0.52 down=0.48
[2026-03-22 09:51:51] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:51] EVENT INTERRUPT: OFI=0.74 Vol=$2177426 -> forcing fast poll
[2026-03-22 09:51:54] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=185.812401 up=0.52 down=0.48
[2026-03-22 09:51:54] no signal | equity=100.00 cash=100.00
[2026-03-22 09:51:54] EVENT INTERRUPT: OFI=0.75 Vol=$2192055 -> forcing fast poll
[2026-03-22 09:51:57] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=182.809471 up=0.52 down=0.48
[2026-03-22 09:51:57] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:01] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=178.931489 up=0.52 down=0.48
[2026-03-22 09:52:01] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:01] EVENT INTERRUPT: OFI=0.72 Vol=$2208097 -> forcing fast poll
[2026-03-22 09:52:04] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=175.928055 up=0.52 down=0.48
[2026-03-22 09:52:04] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:04] EVENT INTERRUPT: OFI=0.72 Vol=$2240952 -> forcing fast poll
[2026-03-22 09:52:07] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=172.928895 up=0.52 down=0.48
[2026-03-22 09:52:07] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:11] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=169.049276 up=0.52 down=0.48
[2026-03-22 09:52:11] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:15] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=165.1529 up=0.52 down=0.48
[2026-03-22 09:52:15] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:19] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=161.251259 up=0.52 down=0.48
[2026-03-22 09:52:19] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:23] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=157.291466 up=0.52 down=0.48
[2026-03-22 09:52:23] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:27] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=153.141655 up=0.52 down=0.48
[2026-03-22 09:52:27] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:31] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=149.265254 up=0.52 down=0.48
[2026-03-22 09:52:31] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:35] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=145.371273 up=0.52 down=0.48
[2026-03-22 09:52:35] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:39] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=141.509078 up=0.52 down=0.48
[2026-03-22 09:52:39] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:43] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=137.610653 up=0.52 down=0.48
[2026-03-22 09:52:43] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:46] no entry | slug=btc-updown-5m-1774144200 reason=too_early_in_market secs_left=133.657701 up=0.52 down=0.48
[2026-03-22 09:52:46] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:51] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.512 secs_left=129.645164 up=0.52 down=0.48
[2026-03-22 09:52:51] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:54] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.492 secs_left=125.698831 up=0.52 down=0.48
[2026-03-22 09:52:54] no signal | equity=100.00 cash=100.00
[2026-03-22 09:52:58] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.500 secs_left=121.826995 up=0.52 down=0.48
[2026-03-22 09:52:58] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:02] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.467 secs_left=117.941082 up=0.52 down=0.48
[2026-03-22 09:53:02] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:06] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.462 secs_left=114.063664 up=0.52 down=0.48
[2026-03-22 09:53:06] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:10] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.433 secs_left=110.193769 up=0.52 down=0.48
[2026-03-22 09:53:10] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:14] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.428 secs_left=106.315266 up=0.52 down=0.48
[2026-03-22 09:53:14] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:18] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.499 secs_left=102.415706 up=0.52 down=0.48
[2026-03-22 09:53:18] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:22] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.555 secs_left=98.533964 up=0.555 down=0.445
[2026-03-22 09:53:22] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:25] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.547 secs_left=94.669394 up=0.555 down=0.445
[2026-03-22 09:53:25] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:29] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.582 secs_left=90.789949 up=0.555 down=0.445
[2026-03-22 09:53:29] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:33] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.632 secs_left=86.91875 up=0.555 down=0.445
[2026-03-22 09:53:33] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:37] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.639 secs_left=83.018381 up=0.555 down=0.445
[2026-03-22 09:53:37] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:41] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.617 secs_left=79.125624 up=0.555 down=0.445
[2026-03-22 09:53:41] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:45] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.599 secs_left=75.154396 up=0.555 down=0.445
[2026-03-22 09:53:45] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:49] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.593 secs_left=71.211562 up=0.555 down=0.445
[2026-03-22 09:53:49] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:53] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.602 secs_left=67.33572 up=0.555 down=0.445
[2026-03-22 09:53:53] no signal | equity=100.00 cash=100.00
[2026-03-22 09:53:57] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.638 secs_left=63.461285 up=0.555 down=0.445
[2026-03-22 09:53:57] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:01] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.643 secs_left=59.59774 up=0.555 down=0.445
[2026-03-22 09:54:01] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:04] no entry | slug=btc-updown-5m-1774144200 reason=ofi_not_extreme_0.664 secs_left=55.638275 up=0.555 down=0.445
[2026-03-22 09:54:04] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:05] EVENT INTERRUPT: OFI=0.72 Vol=$3408625 -> forcing fast poll
[2026-03-22 09:54:07] no entry | slug=btc-updown-5m-1774144200 reason=velocity_not_confirmed_up_0.0000 secs_left=52.634314 up=0.555 down=0.445
[2026-03-22 09:54:07] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:07] EVENT INTERRUPT: OFI=0.77 Vol=$3266520 -> forcing fast poll
[2026-03-22 09:54:11] no entry | slug=btc-updown-5m-1774144200 reason=velocity_not_confirmed_up_0.0000 secs_left=49.647256 up=0.555 down=0.445
[2026-03-22 09:54:11] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:11] EVENT INTERRUPT: OFI=0.77 Vol=$3241321 -> forcing fast poll
[2026-03-22 09:54:13] no entry | slug=btc-updown-5m-1774144200 reason=velocity_not_confirmed_up_0.0000 secs_left=46.631511 up=0.555 down=0.445
[2026-03-22 09:54:13] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:13] EVENT INTERRUPT: OFI=0.77 Vol=$3279860 -> forcing fast poll
[2026-03-22 09:54:17] no entry | slug=btc-updown-5m-1774144200 reason=velocity_not_confirmed_up_0.0000 secs_left=43.639115 up=0.555 down=0.445
[2026-03-22 09:54:17] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:17] EVENT INTERRUPT: OFI=0.77 Vol=$3216208 -> forcing fast poll
[2026-03-22 09:54:19] no entry | slug=btc-updown-5m-1774144200 reason=velocity_not_confirmed_up_0.0000 secs_left=40.649124 up=0.555 down=0.445
[2026-03-22 09:54:19] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:19] EVENT INTERRUPT: OFI=0.72 Vol=$2921168 -> forcing fast poll
[2026-03-22 09:54:22] no entry | slug=btc-updown-5m-1774144200 reason=too_late_in_market secs_left=37.643948 up=0.555 down=0.445
[2026-03-22 09:54:23] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:26] no entry | slug=btc-updown-5m-1774144200 reason=too_late_in_market secs_left=33.749171 up=0.555 down=0.445
[2026-03-22 09:54:26] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:30] no entry | slug=btc-updown-5m-1774144200 reason=too_late_in_market secs_left=29.870708 up=0.555 down=0.445
[2026-03-22 09:54:30] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:34] no entry | slug=btc-updown-5m-1774144200 reason=too_late_in_market secs_left=25.984008 up=0.555 down=0.445
[2026-03-22 09:54:34] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:38] no entry | slug=btc-updown-5m-1774144200 reason=too_late_in_market secs_left=22.099327 up=0.555 down=0.445
[2026-03-22 09:54:38] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:42] no entry | slug=btc-updown-5m-1774144200 reason=too_late_in_market secs_left=18.232452 up=0.555 down=0.445
[2026-03-22 09:54:42] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:46] no entry | slug=btc-updown-5m-1774144200 reason=too_late_in_market secs_left=14.350877 up=0.555 down=0.445
[2026-03-22 09:54:46] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:50] no entry | slug=btc-updown-5m-1774144200 reason=too_late_in_market secs_left=10.39456 up=0.555 down=0.445
[2026-03-22 09:54:50] no signal | equity=100.00 cash=100.00
